ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.032,0.031,0.032,0.44176,0.55824,normal,normal,0.7,43.733300,0.000000
0.033,0.032,0.033,0.321632,0.678368,normal,normal,0.7,41.393600,0.000000
0.034,0.033,0.034,0.482294,0.517707,normal,normal,0.7,42.754700,0.000000
0.035,0.034,0.035,0.360286,0.639714,normal,normal,0.7,28.121800,0.000000
0.036,0.035,0.036,0.365668,0.634332,normal,normal,0.7,45.973400,0.000000
0.037,0.036,0.037,0.526287,0.473713,normal,normal,0.7,38.996900,0.000000
0.038,0.037,0.038,0.360286,0.639714,normal,normal,0.7,35.975000,0.000000
0.039,0.038,0.039,0.380166,0.619834,normal,normal,0.7,47.426900,0.000000
0.04,0.039,0.04,0.594436,0.405564,normal,normal,0.7,53.307300,0.000000
0.041,0.04,0.041,0.37577,0.62423,normal,normal,0.7,38.146100,0.000000
0.042,0.041,0.042,0.44176,0.55824,normal,normal,0.7,40.022400,0.000000
0.043,0.042,0.043,0.352325,0.647675,normal,normal,0.7,45.183800,0.000000
0.044,0.043,0.044,0.380166,0.619834,normal,normal,0.7,46.043700,0.000000
0.045,0.044,0.045,0.360286,0.639714,normal,normal,0.7,45.240700,0.000000
0.046,0.045,0.046,0.365668,0.634332,normal,normal,0.7,33.838300,0.000000
0.047,0.046,0.047,0.526287,0.473713,normal,normal,0.7,30.166700,0.000000
0.048,0.047,0.048,0.380166,0.619834,normal,normal,0.7,51.584400,0.000000
0.049,0.048,0.049,0.365668,0.634332,normal,normal,0.7,36.611700,0.000000
0.05,0.049,0.05,0.526287,0.473713,normal,normal,0.7,37.146600,0.000000
0.051,0.05,0.051,0.390174,0.609826,normal,normal,0.7,39.865800,0.000000
0.052,0.051,0.052,0.480763,0.519237,normal,normal,0.7,47.897600,0.000000
0.053,0.052,0.053,0.352325,0.647675,normal,normal,0.7,38.727200,0.000000
0.054,0.053,0.054,0.380166,0.619834,normal,normal,0.7,37.301400,0.000000
0.055,0.054,0.055,0.360286,0.639714,normal,normal,0.7,38.067200,0.000000
0.056,0.055,0.056,0.3728,0.6272,normal,normal,0.7,36.382500,0.000000
0.057,0.056,0.057,0.624432,0.375568,normal,normal,0.7,28.612900,0.000000
0.058,0.057,0.058,0.364698,0.635302,normal,normal,0.7,40.694600,0.000000
0.059,0.058,0.059,0.365668,0.634332,normal,normal,0.7,34.743200,0.000000
0.06,0.059,0.06,0.526287,0.473713,normal,normal,0.7,33.542400,0.000000
0.061,0.06,0.061,0.392372,0.607628,normal,normal,0.7,44.346600,0.000000
0.062,0.061,0.062,0.439047,0.560953,normal,normal,0.7,48.427300,0.000000
0.063,0.062,0.063,0.518968,0.481032,normal,normal,0.7,48.333600,0.000000
0.064,0.063,0.064,0.351761,0.648239,normal,normal,0.7,43.732600,0.000000
0.065,0.064,0.065,0.380166,0.619834,normal,normal,0.7,34.763600,0.000000
0.066,0.065,0.066,0.321632,0.678368,normal,normal,0.7,45.224500,0.000000
0.067,0.066,0.067,0.482294,0.517707,normal,normal,0.7,47.667100,0.000000
0.068,0.067,0.068,0.360286,0.639714,normal,normal,0.7,35.973500,0.000000
0.069,0.068,0.069,0.365668,0.634332,normal,normal,0.7,26.453000,0.000000
0.07,0.069,0.07,0.526287,0.473713,normal,normal,0.7,45.617400,0.000000
0.071,0.07,0.071,0.392372,0.607628,normal,normal,0.7,57.099600,0.000000
0.072,0.071,0.072,0.44176,0.55824,normal,normal,0.7,37.429400,0.000000
0.073,0.072,0.073,0.526287,0.473713,normal,normal,0.7,55.414100,0.000000
0.074,0.073,0.074,0.351761,0.648239,normal,normal,0.7,36.114900,0.000000
0.075,0.074,0.075,0.380166,0.619834,normal,normal,0.7,33.123400,0.000000
0.076,0.075,0.076,0.352325,0.647675,normal,normal,0.7,25.911700,0.000000
0.077,0.076,0.077,0.380166,0.619834,normal,normal,0.7,50.775600,0.000000
0.078,0.077,0.078,0.360286,0.639714,normal,normal,0.7,48.937000,0.000000
0.079,0.078,0.079,0.395884,0.604116,normal,normal,0.7,138.410700,0.000000
0.08,0.079,0.08,0.594436,0.405564,normal,normal,0.7,36.548600,0.000000
0.081,0.08,0.081,0.393793,0.606207,normal,normal,0.7,26.689800,0.000000
0.082,0.081,0.082,0.387923,0.612077,normal,normal,0.7,50.616400,0.000000
0.083,0.082,0.083,0.526287,0.473713,normal,normal,0.7,44.227700,0.000000
0.084,0.083,0.084,0.360286,0.639714,normal,normal,0.7,41.613800,0.000000
0.085,0.084,0.085,0.380166,0.619834,normal,normal,0.7,35.089300,0.000000
0.086,0.085,0.086,0.352325,0.647675,normal,normal,0.7,48.115600,0.000000
0.087,0.086,0.087,0.380166,0.619834,normal,normal,0.7,48.776900,0.000000
0.088,0.087,0.088,0.395884,0.604116,normal,normal,0.7,60.962000,0.000000
0.089,0.088,0.089,0.321632,0.678368,normal,normal,0.7,49.066900,0.000000
0.09,0.089,0.09,0.624432,0.375568,normal,normal,0.7,40.851600,0.000000
0.091,0.09,0.091,0.393793,0.606207,normal,normal,0.7,35.869100,0.000000
0.092,0.091,0.092,0.387923,0.612077,normal,normal,0.7,44.689900,0.000000
0.093,0.092,0.093,0.526287,0.473713,normal,normal,0.7,37.452800,0.000000
0.094,0.093,0.094,0.360286,0.639714,normal,normal,0.7,35.020800,0.000000
0.095,0.094,0.095,0.380166,0.619834,normal,normal,0.7,44.055600,0.000000
0.096,0.095,0.096,0.352325,0.647675,normal,normal,0.7,37.100200,0.000000
0.097,0.096,0.097,0.395884,0.604116,normal,normal,0.7,33.687900,0.000000
0.098,0.097,0.098,0.380166,0.619834,normal,normal,0.7,31.282700,0.000000
0.099,0.098,0.099,0.321632,0.678368,normal,normal,0.7,46.999600,0.000000
0.1,0.099,0.1,0.482294,0.517707,normal,normal,0.7,43.836500,0.000000
0.101,0.1,0.101,0.390174,0.609826,normal,dos_attack,0.7,45.757700,0.000000
0.102,0.101,0.102,0.423077,0.576923,normal,dos_attack,0.7,43.286200,0.000000
0.103,0.102,0.103,0.526287,0.473713,normal,dos_attack,0.7,49.060000,0.000000
0.104,0.103,0.104,0.360286,0.639714,normal,dos_attack,0.7,37.020900,0.000000
0.105,0.104,0.105,0.380166,0.619834,normal,dos_attack,0.7,48.786200,0.000000
0.106,0.105,0.106,0.594436,0.405564,normal,dos_attack,0.7,37.496500,0.000000
0.107,0.106,0.107,0.351761,0.648239,normal,dos_attack,0.7,40.276200,0.000000
0.108,0.107,0.108,0.380166,0.619834,normal,dos_attack,0.7,38.241100,0.000000
0.109,0.108,0.109,0.352325,0.647675,normal,dos_attack,0.7,34.136200,0.000000
0.11,0.109,0.11,0.380166,0.619834,normal,dos_attack,0.7,40.482600,0.000000
0.111,0.11,0.111,0.392372,0.607628,normal,dos_attack,0.7,43.567000,0.000000
0.112,0.111,0.112,0.387923,0.612077,normal,dos_attack,0.7,38.017500,0.000000
0.113,0.112,0.113,0.526287,0.473713,normal,dos_attack,0.7,22.856400,0.000000
0.114,0.113,0.114,0.380166,0.619834,normal,dos_attack,0.7,46.336600,0.000000
0.115,0.114,0.115,0.365668,0.634332,normal,dos_attack,0.7,41.946600,0.000000
0.116,0.115,0.116,0.526287,0.473713,normal,dos_attack,0.7,22.011400,0.000000
0.117,0.116,0.117,0.360286,0.639714,normal,dos_attack,0.7,45.191700,0.000000
0.118,0.117,0.118,0.380166,0.619834,normal,dos_attack,0.7,31.600400,0.000000
0.119,0.118,0.119,0.352325,0.647675,normal,dos_attack,0.7,31.748600,0.000000
0.12,0.119,0.12,0.380166,0.619834,normal,dos_attack,0.7,49.603900,0.000000
0.121,0.12,0.121,0.392372,0.607628,normal,dos_attack,0.7,28.523400,0.000000
0.122,0.121,0.122,0.37577,0.62423,normal,dos_attack,0.7,31.053000,0.000000
0.123,0.122,0.123,0.624432,0.375568,normal,dos_attack,0.7,47.476100,0.000000
0.124,0.123,0.124,0.364698,0.635302,normal,dos_attack,0.7,36.363100,0.000000
0.125,0.124,0.125,0.365668,0.634332,normal,dos_attack,0.7,45.890900,0.000000
0.126,0.125,0.126,0.526287,0.473713,normal,dos_attack,0.7,43.481300,0.000000
0.127,0.126,0.127,0.360286,0.639714,normal,dos_attack,0.7,36.127900,0.000000
0.128,0.127,0.128,0.380166,0.619834,normal,dos_attack,0.7,52.094700,0.000000
0.129,0.128,0.129,0.352325,0.647675,normal,dos_attack,0.7,34.965500,0.000000
0.13,0.129,0.13,0.380166,0.619834,normal,dos_attack,0.7,39.348200,0.000000
0.131,0.13,0.131,0.429727,0.570273,normal,dos_attack,0.7,38.357300,0.000000
0.132,0.131,0.132,0.329002,0.670998,normal,dos_attack,0.7,31.793700,0.000000
0.133,0.132,0.133,0.482294,0.517707,normal,dos_attack,0.7,37.657300,0.000000
0.134,0.133,0.134,0.360286,0.639714,normal,dos_attack,0.7,39.281200,0.000000
0.135,0.134,0.135,0.365668,0.634332,normal,dos_attack,0.7,48.153500,0.000000
0.136,0.135,0.136,0.526287,0.473713,normal,dos_attack,0.7,30.975300,0.000000
0.137,0.136,0.137,0.360286,0.639714,normal,dos_attack,0.7,59.581900,0.000000
0.138,0.137,0.138,0.380166,0.619834,normal,dos_attack,0.7,35.198600,0.000000
0.139,0.138,0.139,0.352325,0.647675,normal,dos_attack,0.7,38.068100,0.000000
0.14,0.139,0.14,0.380166,0.619834,normal,dos_attack,0.7,34.984800,0.000000
0.141,0.14,0.141,0.407567,0.592433,normal,dos_attack,0.7,20.693500,0.000000
0.142,0.141,0.142,0.323573,0.676427,normal,dos_attack,0.7,47.723500,0.000000
0.143,0.142,0.143,0.380166,0.619834,normal,dos_attack,0.7,38.264600,0.000000
0.144,0.143,0.144,0.360286,0.639714,normal,dos_attack,0.7,22.632100,0.000000
0.145,0.144,0.145,0.365668,0.634332,normal,dos_attack,0.7,54.960600,0.000000
0.146,0.145,0.146,0.526287,0.473713,normal,dos_attack,0.7,35.739700,0.000000
0.147,0.146,0.147,0.360286,0.639714,normal,dos_attack,0.7,36.890300,0.000000
0.148,0.147,0.148,0.380166,0.619834,normal,dos_attack,0.7,37.180600,0.996100
0.149,0.148,0.149,0.594436,0.405564,normal,dos_attack,0.7,21.856000,0.000000
0.15,0.149,0.15,0.360286,0.639714,normal,dos_attack,0.7,46.967500,0.000000
0.151,0.15,0.151,0.447036,0.552964,normal,dos_attack,0.7,51.184800,0.000000
0.152,0.151,0.152,0.360403,0.639597,normal,dos_attack,0.7,46.343900,0.000000
0.153,0.152,0.153,0.380166,0.619834,normal,dos_attack,0.7,27.189500,0.000000
0.154,0.153,0.154,0.360286,0.639714,normal,dos_attack,0.7,52.835500,0.000000
0.155,0.154,0.155,0.3728,0.6272,normal,dos_attack,0.7,25.179900,0.000000
0.156,0.155,0.156,0.369283,0.630717,normal,dos_attack,0.7,31.465500,0.000000
0.157,0.156,0.157,0.380166,0.619834,normal,dos_attack,0.7,51.255400,0.000000
0.158,0.157,0.158,0.365668,0.634332,normal,dos_attack,0.7,122.539000,0.000000
0.159,0.158,0.159,0.526287,0.473713,normal,dos_attack,0.7,33.995100,0.000000
0.16,0.159,0.16,0.360286,0.639714,normal,dos_attack,0.7,36.727100,0.000000
0.161,0.16,0.161,0.41242,0.58758,normal,dos_attack,0.7,47.821400,0.000000
0.162,0.161,0.162,0.323573,0.676427,normal,dos_attack,0.7,57.868500,0.000000
0.163,0.162,0.163,0.380166,0.619834,normal,dos_attack,0.7,47.911600,0.000000
0.164,0.163,0.164,0.360286,0.639714,normal,dos_attack,0.7,50.030000,0.000000
0.165,0.164,0.165,0.3728,0.6272,normal,dos_attack,0.7,39.274000,0.000000
0.166,0.165,0.166,0.482294,0.517707,normal,dos_attack,0.7,42.607600,0.000000
0.167,0.166,0.167,0.360286,0.639714,normal,dos_attack,0.7,41.919400,0.000000
0.168,0.167,0.168,0.365668,0.634332,normal,dos_attack,0.7,36.556100,0.000000
0.169,0.168,0.169,0.526287,0.473713,normal,dos_attack,0.7,39.529900,0.000000
0.17,0.169,0.17,0.360286,0.639714,normal,dos_attack,0.7,38.753100,0.000000
0.171,0.17,0.171,0.41242,0.58758,normal,dos_attack,0.7,32.614300,0.000000
0.172,0.171,0.172,0.323573,0.676427,normal,dos_attack,0.7,35.488500,0.000000
0.173,0.172,0.173,0.380166,0.619834,normal,dos_attack,0.7,46.299200,0.000000
0.174,0.173,0.174,0.360286,0.639714,normal,dos_attack,0.7,26.533200,0.000000
0.175,0.174,0.175,0.518968,0.481032,normal,dos_attack,0.7,42.060300,0.000000
0.176,0.175,0.176,0.380166,0.619834,normal,dos_attack,0.7,37.599900,0.000000
0.177,0.176,0.177,0.360286,0.639714,normal,dos_attack,0.7,29.509400,0.000000
0.178,0.177,0.178,0.365668,0.634332,normal,dos_attack,0.7,31.345300,0.000000
0.179,0.178,0.179,0.526287,0.473713,normal,dos_attack,0.7,50.568700,0.000000
0.18,0.179,0.18,0.360286,0.639714,normal,dos_attack,0.7,28.178900,0.000000
0.181,0.18,0.181,0.41242,0.58758,normal,dos_attack,0.7,43.703800,0.000000
0.182,0.181,0.182,0.323573,0.676427,normal,dos_attack,0.7,35.346200,0.000000
0.183,0.182,0.183,0.380166,0.619834,normal,dos_attack,0.7,34.301100,0.000000
0.184,0.183,0.184,0.395884,0.604116,normal,dos_attack,0.7,26.106800,0.000000
0.185,0.184,0.185,0.352325,0.647675,normal,dos_attack,0.7,32.056800,0.000000
0.186,0.185,0.186,0.380166,0.619834,normal,dos_attack,0.7,30.264600,0.000000
0.187,0.186,0.187,0.360286,0.639714,normal,dos_attack,0.7,48.220300,0.000000
0.188,0.187,0.188,0.3728,0.6272,normal,dos_attack,0.7,35.589300,0.000000
0.189,0.188,0.189,0.369283,0.630717,normal,dos_attack,0.7,26.112500,0.000000
0.19,0.189,0.19,0.360286,0.639714,normal,dos_attack,0.7,38.344000,0.000000
0.191,0.19,0.191,0.41242,0.58758,normal,dos_attack,0.7,37.735200,0.000000
0.192,0.191,0.192,0.360122,0.639878,normal,dos_attack,0.7,33.917500,0.000000
0.193,0.192,0.193,0.360286,0.639714,normal,dos_attack,0.7,30.812500,0.000000
0.194,0.193,0.194,0.380166,0.619834,normal,dos_attack,0.7,31.718300,0.000000
0.195,0.194,0.195,0.352325,0.647675,normal,dos_attack,0.7,35.937800,0.000000
0.196,0.195,0.196,0.380166,0.619834,normal,dos_attack,0.7,33.245100,0.000000
0.197,0.196,0.197,0.360286,0.639714,normal,dos_attack,0.7,23.824500,0.000000
0.198,0.197,0.198,0.3728,0.6272,normal,dos_attack,0.7,39.012100,0.000000
0.199,0.198,0.199,0.369283,0.630717,normal,dos_attack,0.7,30.226300,0.000000
0.2,0.199,0.2,0.380166,0.619834,normal,dos_attack,0.7,24.018200,0.000000
0.201,0.2,0.201,0.39172,0.60828,normal,dos_attack,0.7,48.529600,0.000000
0.202,0.201,0.202,0.404719,0.595281,normal,dos_attack,0.7,36.197600,0.000000
0.203,0.202,0.203,0.360286,0.639714,normal,dos_attack,0.7,25.535900,0.000000
0.204,0.203,0.204,0.380166,0.619834,normal,dos_attack,0.7,31.881500,0.000000
0.205,0.204,0.205,0.352325,0.647675,normal,dos_attack,0.7,42.841700,0.000000
0.206,0.205,0.206,0.380166,0.619834,normal,dos_attack,0.7,32.534100,0.000000
0.207,0.206,0.207,0.360286,0.639714,normal,dos_attack,0.7,33.651800,0.000000
0.208,0.207,0.208,0.518968,0.481032,normal,dos_attack,0.7,27.752500,0.000000
0.209,0.208,0.209,0.40077,0.59923,normal,dos_attack,0.7,34.104000,0.000000
0.21,0.209,0.21,0.365668,0.634332,normal,dos_attack,0.7,31.552100,0.000000
0.211,0.21,0.211,0.382206,0.617794,normal,dos_attack,0.7,31.940300,0.000000
0.212,0.211,0.212,0.351761,0.648239,normal,dos_attack,0.7,45.998000,0.000000
0.213,0.212,0.213,0.360286,0.639714,normal,dos_attack,0.7,33.661100,0.000000
0.214,0.213,0.214,0.380166,0.619834,normal,dos_attack,0.7,33.105400,0.000000
0.215,0.214,0.215,0.352325,0.647675,normal,dos_attack,0.7,31.842900,0.000000
0.216,0.215,0.216,0.380166,0.619834,normal,dos_attack,0.7,26.157900,0.000000
0.217,0.216,0.217,0.360286,0.639714,normal,dos_attack,0.7,31.591300,0.000000
0.218,0.217,0.218,0.518968,0.481032,normal,dos_attack,0.7,41.194600,0.000000
0.219,0.218,0.219,0.380166,0.619834,normal,dos_attack,0.7,35.104800,0.000000
0.22,0.219,0.22,0.360286,0.639714,normal,dos_attack,0.7,33.368700,0.000000
0.221,0.22,0.221,0.365668,0.634332,normal,dos_attack,0.7,34.597800,0.000000
0.222,0.221,0.222,0.37577,0.62423,normal,dos_attack,0.7,35.091900,0.000000
0.223,0.222,0.223,0.360286,0.639714,normal,dos_attack,0.7,28.925500,0.000000
0.224,0.223,0.224,0.380166,0.619834,normal,dos_attack,0.7,46.033100,0.000000
0.225,0.224,0.225,0.352325,0.647675,normal,dos_attack,0.7,32.919000,0.000000
0.226,0.225,0.226,0.380166,0.619834,normal,dos_attack,0.7,33.937900,0.000000
0.227,0.226,0.227,0.395884,0.604116,normal,dos_attack,0.7,42.306000,0.000000
0.228,0.227,0.228,0.352325,0.647675,normal,dos_attack,0.7,29.219500,0.000000
0.229,0.228,0.229,0.380166,0.619834,normal,dos_attack,0.7,40.825700,0.000000
0.23,0.229,0.23,0.360286,0.639714,normal,dos_attack,0.7,29.347600,0.000000
0.231,0.23,0.231,0.365668,0.634332,normal,dos_attack,0.7,28.884300,0.000000
0.232,0.231,0.232,0.37577,0.62423,normal,dos_attack,0.7,30.664900,0.000000
0.233,0.232,0.233,0.360286,0.639714,normal,dos_attack,0.7,23.820100,0.000000
0.234,0.233,0.234,0.380166,0.619834,normal,dos_attack,0.7,31.649700,0.000000
0.235,0.234,0.235,0.450065,0.549935,normal,dos_attack,0.7,33.457700,0.000000
0.236,0.235,0.236,0.365668,0.634332,normal,dos_attack,0.7,28.739800,0.000000
0.237,0.236,0.237,0.380166,0.619834,normal,dos_attack,0.7,109.268500,0.000000
0.238,0.237,0.238,0.352325,0.647675,normal,dos_attack,0.7,32.050100,0.000000
0.239,0.238,0.239,0.380166,0.619834,normal,dos_attack,0.7,45.007500,0.000000
0.24,0.239,0.24,0.360286,0.639714,normal,dos_attack,0.7,31.426600,0.000000
0.241,0.24,0.241,0.3728,0.6272,normal,dos_attack,0.7,49.556400,0.000000
0.242,0.241,0.242,0.401842,0.598158,normal,dos_attack,0.7,40.522800,0.000000
0.243,0.242,0.243,0.365668,0.634332,normal,dos_attack,0.7,35.994700,0.000000
0.244,0.243,0.244,0.39173,0.60827,normal,dos_attack,0.7,33.008600,0.000000
0.245,0.244,0.245,0.526287,0.473713,normal,dos_attack,0.7,33.588300,0.000000
0.246,0.245,0.246,0.360286,0.639714,normal,dos_attack,0.7,40.940900,0.000000
0.247,0.246,0.247,0.380166,0.619834,normal,dos_attack,0.7,41.584000,0.000000
0.248,0.247,0.248,0.352325,0.647675,normal,dos_attack,0.7,38.997900,0.000000
0.249,0.248,0.249,0.380166,0.619834,normal,dos_attack,0.7,35.004600,0.000000
0.25,0.249,0.25,0.360286,0.639714,normal,dos_attack,0.7,55.170800,0.000000
0.251,0.25,0.251,0.423813,0.576187,normal,dos_attack,0.7,66.520300,0.000000
0.252,0.251,0.252,0.440785,0.559215,normal,dos_attack,0.7,42.997300,0.000000
0.253,0.252,0.253,0.395884,0.604116,normal,dos_attack,0.7,38.005600,0.000000
0.254,0.253,0.254,0.3728,0.6272,normal,dos_attack,0.7,39.512600,0.000000
0.255,0.254,0.255,0.369283,0.630717,normal,dos_attack,0.7,39.000300,0.000000
0.256,0.255,0.256,0.360286,0.639714,normal,dos_attack,0.7,39.450000,0.000000
0.257,0.256,0.257,0.380166,0.619834,normal,dos_attack,0.7,37.114700,0.000000
0.258,0.257,0.258,0.352325,0.647675,normal,dos_attack,0.7,30.993100,0.000000
0.259,0.258,0.259,0.380166,0.619834,normal,dos_attack,0.7,32.553400,0.000000
0.26,0.259,0.26,0.360286,0.639714,normal,dos_attack,0.7,31.984900,0.000000
0.261,0.26,0.261,0.3728,0.6272,normal,dos_attack,0.7,31.994100,0.000000
0.262,0.261,0.262,0.439047,0.560953,normal,dos_attack,0.7,30.534700,0.000000
0.263,0.262,0.263,0.360286,0.639714,normal,dos_attack,0.7,29.470800,0.000000
0.264,0.263,0.264,0.3728,0.6272,normal,dos_attack,0.7,36.149800,0.000000
0.265,0.264,0.265,0.369283,0.630717,normal,dos_attack,0.7,22.922300,0.000000
0.266,0.265,0.266,0.360286,0.639714,normal,dos_attack,0.7,32.047000,0.000000
0.267,0.266,0.267,0.380166,0.619834,normal,dos_attack,0.7,31.625700,0.000000
0.268,0.267,0.268,0.352325,0.647675,normal,dos_attack,0.7,29.992100,0.000000
0.269,0.268,0.269,0.39173,0.60827,normal,dos_attack,0.7,31.628200,0.000000
0.27,0.269,0.27,0.380166,0.619834,normal,dos_attack,0.7,16.111500,0.000000
0.271,0.27,0.271,0.321632,0.678368,normal,dos_attack,0.7,44.251500,0.000000
0.272,0.271,0.272,0.439047,0.560953,normal,dos_attack,0.7,29.668400,0.000000
0.273,0.272,0.273,0.360286,0.639714,normal,dos_attack,0.7,19.954800,0.000000
0.274,0.273,0.274,0.518968,0.481032,normal,dos_attack,0.7,31.830300,0.000000
0.275,0.274,0.275,0.364698,0.635302,normal,dos_attack,0.7,37.162000,0.000000
0.276,0.275,0.276,0.395884,0.604116,normal,dos_attack,0.7,31.560900,0.000000
0.277,0.276,0.277,0.365668,0.634332,normal,dos_attack,0.7,22.814500,0.000000
0.278,0.277,0.278,0.526287,0.473713,normal,dos_attack,0.7,35.055800,0.000000
0.279,0.278,0.279,0.360286,0.639714,normal,dos_attack,0.7,27.718600,0.000000
0.28,0.279,0.28,0.380166,0.619834,normal,dos_attack,0.7,17.007300,0.000000
0.281,0.28,0.281,0.321632,0.678368,normal,dos_attack,0.7,31.875700,0.000000
0.282,0.281,0.282,0.439047,0.560953,normal,dos_attack,0.7,33.457500,0.000000
0.283,0.282,0.283,0.360286,0.639714,normal,dos_attack,0.7,26.599000,0.000000
0.284,0.283,0.284,0.518968,0.481032,normal,dos_attack,0.7,17.137300,0.000000
0.285,0.284,0.285,0.380166,0.619834,normal,dos_attack,0.7,31.937400,0.000000
0.286,0.285,0.286,0.360286,0.639714,normal,dos_attack,0.7,38.565600,0.000000
0.287,0.286,0.287,0.365668,0.634332,normal,dos_attack,0.7,23.158400,0.000000
0.288,0.287,0.288,0.526287,0.473713,normal,dos_attack,0.7,15.824900,0.000000
0.289,0.288,0.289,0.360286,0.639714,normal,dos_attack,0.7,31.698500,0.000000
0.29,0.289,0.29,0.380166,0.619834,normal,dos_attack,0.7,39.800300,0.000000
0.291,0.29,0.291,0.321632,0.678368,normal,dos_attack,0.7,22.100400,0.000000
0.292,0.291,0.292,0.44176,0.55824,normal,dos_attack,0.7,15.782500,0.000000
0.293,0.292,0.293,0.380166,0.619834,normal,dos_attack,0.7,31.652500,0.000000
0.294,0.293,0.294,0.352325,0.647675,normal,dos_attack,0.7,40.185300,0.000000
0.295,0.294,0.295,0.380166,0.619834,normal,dos_attack,0.7,20.006800,0.000000
0.296,0.295,0.296,0.360286,0.639714,normal,dos_attack,0.7,47.752300,0.000000
0.297,0.296,0.297,0.3728,0.6272,normal,dos_attack,0.7,31.624900,0.000000
0.298,0.297,0.298,0.369283,0.630717,normal,dos_attack,0.7,30.376900,0.000000
0.299,0.298,0.299,0.360286,0.639714,normal,dos_attack,0.7,33.233400,0.000000
0.3,0.299,0.3,0.380166,0.619834,normal,dos_attack,0.7,29.727000,0.000000
0.301,0.3,0.301,0.487714,0.512286,normal,dos_attack,0.7,37.991100,0.000000
0.302,0.301,0.302,0.428505,0.571495,normal,dos_attack,0.7,33.229700,0.000000
0.303,0.302,0.303,0.380166,0.619834,normal,dos_attack,0.7,31.030700,0.000000
0.304,0.303,0.304,0.352325,0.647675,normal,dos_attack,0.7,36.441800,0.000000
0.305,0.304,0.305,0.380166,0.619834,normal,dos_attack,0.7,30.847600,0.000000
0.306,0.305,0.306,0.360286,0.639714,normal,dos_attack,0.7,33.935500,0.000000
0.307,0.306,0.307,0.518968,0.481032,normal,dos_attack,0.7,26.213000,0.000000
0.308,0.307,0.308,0.364698,0.635302,normal,dos_attack,0.7,35.803000,0.000000
0.309,0.308,0.309,0.395884,0.604116,normal,dos_attack,0.7,32.733300,0.000000
0.31,0.309,0.31,0.365668,0.634332,normal,dos_attack,0.7,28.109200,0.000000
0.311,0.31,0.311,0.369283,0.630717,normal,dos_attack,0.7,35.121000,0.000000
0.312,0.311,0.312,0.392119,0.607881,normal,dos_attack,0.7,27.135400,0.000000
0.313,0.312,0.313,0.380166,0.619834,normal,dos_attack,0.7,31.829300,0.000000
0.314,0.313,0.314,0.352325,0.647675,normal,dos_attack,0.7,35.295300,0.000000
0.315,0.314,0.315,0.380166,0.619834,normal,dos_attack,0.7,30.013600,0.000000
